,name,gender,Name Rank,age,surgency_score,agreeableness_score,conscientiousness_score,emotional_stability_score,intellect_score,Daily New Cases Day 4,Time Step,Response,Run Number
350,Earl,1,0.5659999999999998,29,1,0,1,1,0,0.0,0,0,1
351,Arnold,1,0.4919999999999999,52,1,1,1,0,1,0.0,0,0,1
352,Gabrielle,0,0.581,53,0,1,0,1,0,0.0,0,0,1
353,Sonja,0,0.2649999999999999,47,0,1,0,1,0,0.0,0,0,1
354,Arnulfo,1,0.3699999999999999,37,1,1,0,0,1,0.0,0,0,1
355,Trisha,0,0.42199999999999993,22,0,1,0,1,1,0.0,0,0,1
356,Bertha,0,0.698,19,0,1,0,1,0,0.0,0,0,1
357,Damion,1,0.0129999999999999,18,1,1,0,1,0,0.0,0,0,1
358,Marcella,0,0.025999999999999912,26,0,1,0,1,0,0.0,0,0,1
359,Luis,1,0.9939999999999999,57,1,0,0,0,0,0.0,0,0,1
360,Bobbi,0,0.08899999999999986,36,1,1,0,0,0,0.0,0,0,1
361,Stefan,1,0.3899999999999999,51,1,1,1,0,0,0.0,0,0,1
362,Daniela,0,0.827,22,0,0,1,1,0,0.0,0,0,1
363,Diamond,0,0.47599999999999987,55,1,0,0,1,1,0.0,0,0,1
364,Julieta,0,0.1449999999999999,38,1,1,1,0,0,0.0,0,0,1
365,Natalia,0,0.7499999999999999,21,0,0,1,1,0,0.0,0,0,1
366,Berenice,0,0.34899999999999987,65,1,1,0,1,0,0.0,0,0,1
367,Eliza,0,0.46899999999999986,35,1,1,1,0,0,0.0,0,0,1
368,Colin,1,0.6809999999999998,45,1,0,1,1,1,0.0,0,0,1
369,Clarence,1,0.45899999999999985,44,0,1,1,1,1,0.0,0,0,1
370,Adriana,0,0.9209999999999999,49,1,1,0,1,1,0.0,0,0,1
371,Griffin,1,0.03799999999999992,27,0,0,0,0,1,0.0,0,0,1
372,Marcia,0,0.7199999999999999,38,1,1,0,1,0,0.0,0,0,1
373,Modesto,1,0.015999999999999903,38,1,0,0,1,0,0.0,0,0,1
374,Margarita,0,0.8819999999999999,56,1,0,1,0,0,0.0,0,0,1
375,Lesley,0,0.3609999999999999,47,1,0,0,0,1,0.0,0,0,1
376,Breanna,0,0.44499999999999984,28,1,1,1,1,1,0.0,0,0,1
377,Mikey,1,0.5559999999999998,26,0,0,0,0,0,0.0,0,0,1
378,Carolina,0,0.8749999999999999,47,0,1,1,0,0,0.0,0,0,1
379,Raphael,1,0.2909999999999999,59,0,0,0,0,0,0.0,0,0,1
380,Marlen,0,0.3569999999999999,40,0,1,0,0,0,0.0,0,0,1
381,Kaitlin,0,0.34299999999999986,34,0,1,0,1,0,0.0,0,0,1
382,Rachael,0,0.6219999999999999,53,0,1,1,1,0,0.0,0,0,1
383,Leroy,1,0.5419999999999998,29,0,0,0,0,0,0.0,0,0,1
384,Abbey,0,0.10099999999999987,38,1,1,1,0,1,0.0,0,0,1
385,Branden,1,0.1309999999999999,42,1,0,1,0,0,0.0,0,0,1
386,Alfonso,1,0.7629999999999999,20,0,0,0,0,1,0.0,0,0,1
387,Marco,1,0.8669999999999999,51,1,0,1,0,1,0.0,0,0,1
388,Michel,1,0.4879999999999999,18,1,1,0,1,0,0.0,0,0,1
389,Rosie,0,0.6869999999999998,25,1,1,0,1,1,0.0,0,0,1
390,Cody,1,0.8399999999999999,50,1,0,1,1,0,0.0,0,0,1
391,Jd,1,0.4169999999999999,21,0,1,1,1,1,0.0,0,0,1
392,Ileana,0,0.18599999999999994,49,1,0,0,1,1,0.0,0,0,1
393,Hanna,0,0.44999999999999984,52,1,1,1,0,1,0.0,0,0,1
394,Harold,1,0.6669999999999998,22,0,1,1,1,0,0.0,0,0,1
395,Ken,1,0.8559999999999999,60,1,0,1,1,1,0.0,0,0,1
396,Rosa,0,0.9759999999999999,50,0,1,1,1,1,0.0,0,0,1
397,Jose Luis,1,0.7379999999999999,54,1,1,1,0,1,0.0,0,0,1
398,Kenya,0,0.22199999999999986,48,0,0,0,0,1,0.0,0,0,1
399,Dylan,1,0.8359999999999999,41,1,0,1,1,0,0.0,0,0,1
400,Janice,0,0.8099999999999998,39,1,0,1,0,0,0.0,0,0,1
401,Randy,1,0.8679999999999999,61,1,0,0,0,0,0.0,0,0,1
402,Krista,0,0.5439999999999998,50,1,1,1,1,0,0.0,0,0,1
403,Francine,0,0.1369999999999999,59,1,1,1,0,0,0.0,0,0,1
404,Les,1,0.2609999999999999,18,1,1,1,0,0,0.0,0,0,1
405,Maritza,0,0.7789999999999999,40,0,0,1,0,1,0.0,0,0,1
406,Lupe,0,0.8059999999999998,41,0,1,0,1,1,0.0,0,0,1
407,Marilu,0,0.18799999999999994,58,0,0,0,0,0,0.0,0,0,1
408,Jasmine,0,0.9009999999999999,33,1,1,1,0,0,0.0,0,0,1
409,Anne,0,0.8439999999999999,61,1,0,1,0,0,0.0,0,0,1
410,Ross,1,0.6289999999999999,35,0,0,0,1,1,0.0,0,0,1
411,Jude,1,0.17099999999999993,26,1,1,1,0,1,0.0,0,0,1
412,Maxwell,1,0.20499999999999985,64,0,0,0,1,1,0.0,0,0,1
413,Gladis,0,0.23499999999999988,55,1,1,0,0,0,0.0,0,0,1
414,Reinaldo,1,0.23799999999999988,47,1,0,0,0,0,0.0,0,0,1
415,Harley,1,0.2549999999999999,30,0,0,0,0,1,0.0,0,0,1
416,Colleen,0,0.7259999999999999,39,1,0,1,0,0,0.0,0,0,1
417,Rebeca,0,0.5149999999999999,60,0,1,1,0,0,0.0,0,0,1
418,Luciano,1,0.3739999999999999,35,0,1,1,0,0,0.0,0,0,1
419,Cheryl,0,0.9019999999999999,43,0,1,1,1,1,0.0,0,0,1
420,Marcelo,1,0.6529999999999999,37,0,0,1,1,0,0.0,0,0,1
421,Teresa,0,0.9549999999999998,38,0,0,1,1,1,0.0,0,0,1
422,Cory,1,0.7239999999999999,39,1,0,1,1,1,0.0,0,0,1
423,Roni,1,0.041999999999999926,25,0,1,0,0,0,0.0,0,0,1
424,Arlene,0,0.5799999999999998,48,1,1,0,1,1,0.0,0,0,1
425,Osvaldo,1,0.5969999999999999,53,1,1,1,0,1,0.0,0,0,1
426,Hector,1,0.9289999999999999,24,0,0,0,1,0,0.0,0,0,1
427,Gail,0,0.7279999999999999,55,0,1,0,1,1,0.0,0,0,1
428,Flavio,1,0.18199999999999994,18,0,1,0,0,1,0.0,0,0,1
429,Mike,1,0.9889999999999999,33,0,0,1,1,1,0.0,0,0,1
430,Eugenia,0,0.24499999999999988,32,1,1,0,1,1,0.0,0,0,1
431,Izzy,0,0.30299999999999994,54,1,0,1,1,1,0.0,0,0,1
432,Abigail,0,0.7289999999999999,59,1,1,1,1,1,0.0,0,0,1
433,Mari,0,0.8199999999999998,47,0,1,1,1,0,0.0,0,0,1
434,Douglas,1,0.7709999999999999,40,1,0,0,1,0,0.0,0,0,1
435,Mandy,0,0.6639999999999999,21,1,1,1,1,1,0.0,0,0,1
436,Erik,1,0.823,33,0,1,0,1,1,0.0,0,0,1
437,June,0,0.5459999999999998,21,0,0,1,0,1,0.0,0,0,1
438,Megan,0,0.9449999999999998,18,0,1,0,1,0,0.0,0,0,1
439,Otto,1,0.06299999999999994,24,0,0,0,1,1,0.0,0,0,1
440,Valentina,0,0.5219999999999999,30,1,1,0,0,0,0.0,0,0,1
441,Sanjay,1,0.34999999999999987,43,0,0,1,1,0,0.0,0,0,1
442,Morris,1,0.10999999999999988,37,0,0,0,1,0,0.0,0,0,1
443,Christy,0,0.7299999999999999,36,0,0,0,1,0,0.0,0,0,1
444,Irene,0,0.8239999999999998,30,0,0,0,1,0,0.0,0,0,1
445,Humberto,1,0.7309999999999999,39,1,1,1,1,0,0.0,0,0,1
446,Derick,1,0.07499999999999984,28,1,1,0,1,0,0.0,0,0,1
447,Diego,1,0.8639999999999999,31,0,1,1,1,0,0.0,0,0,1
448,Lea,0,0.29499999999999993,43,1,1,1,0,0,0.0,0,0,1
449,Ivan,1,0.8789999999999999,30,1,0,1,1,0,0.0,0,0,1
450,Violeta,0,0.2509999999999999,18,1,1,1,1,1,0.0,0,0,1
451,Tony,1,0.9649999999999999,59,1,0,1,0,0,0.0,0,0,1
452,Jose Antonio,1,0.20999999999999985,64,1,0,0,1,0,0.0,0,0,1
453,Ej,1,0.06599999999999984,59,1,1,1,1,0,0.0,0,0,1
454,Brennan,1,0.04499999999999993,44,0,1,0,0,1,0.0,0,0,1
455,Sage,1,0.0029999999999998916,35,1,1,1,0,0,0.0,0,0,1
456,Geovanny,1,0.038999999999999924,39,0,0,0,1,1,0.0,0,0,1
457,Valentin,1,0.5119999999999999,46,0,0,1,0,1,0.0,0,0,1
458,Tami,0,0.44299999999999984,35,1,1,1,1,0,0.0,0,0,1
459,Porfirio,1,0.17799999999999994,54,0,1,1,1,0,0.0,0,0,1
460,Gaspar,1,0.08499999999999985,41,1,1,1,1,0,0.0,0,0,1
461,Callie,0,0.06099999999999994,42,1,0,1,0,0,0.0,0,0,1
462,Alexander,1,0.8869999999999999,35,1,1,1,1,0,0.0,0,0,1
463,Allie,0,0.583,29,1,1,1,0,1,0.0,0,0,1
464,Brock,1,0.29899999999999993,20,1,0,1,1,0,0.0,0,0,1
465,Phillip,1,0.7499999999999999,47,1,1,1,0,1,0.0,0,0,1
466,Myrna,0,0.32699999999999985,60,0,1,1,0,1,0.0,0,0,1
467,Kassandra,0,0.21199999999999986,46,0,0,1,0,1,0.0,0,0,1
468,Karan,1,0.09999999999999987,45,0,1,1,0,1,0.0,0,0,1
469,Rebekah,0,0.42899999999999994,20,1,0,0,0,0,0.0,0,0,1
470,Gretchen,0,0.32899999999999985,64,0,1,0,0,1,0.0,0,0,1
471,Josie,0,0.579,64,1,0,0,1,0,0.0,0,0,1
472,Arturo,1,0.8629999999999999,18,1,0,1,0,1,0.0,0,0,1
473,Love,0,0.4089999999999999,47,0,1,1,1,0,0.0,0,0,1
474,Wilson,1,0.6909999999999998,36,1,0,1,1,0,0.0,0,0,1
475,Shan,1,0.010999999999999899,52,0,1,0,1,1,0.0,0,0,1
476,Brandy,0,0.6549999999999999,63,1,0,0,0,0,0.0,0,0,1
477,Alonzo,1,0.35399999999999987,20,1,0,1,1,0,0.0,0,0,1
478,Irma,0,0.8549999999999999,27,0,0,0,1,0,0.0,0,0,1
479,Olga,0,0.8969999999999999,29,0,1,1,0,0,0.0,0,0,1
480,Alondra,0,0.6049999999999999,38,0,1,0,0,1,0.0,0,0,1
481,Missy,0,0.5029999999999999,20,0,0,1,1,0,0.0,0,0,1
482,Arielle,0,0.08299999999999985,18,1,0,0,1,0,0.0,0,0,1
483,Rafa,1,0.4159999999999999,22,1,0,1,0,0,0.0,0,0,1
484,Vivek,1,0.18699999999999994,53,0,1,1,0,0,0.0,0,0,1
485,Susan,0,0.9769999999999999,59,0,0,0,0,0,0.0,0,0,1
486,Rose,0,0.8859999999999999,64,1,0,0,1,0,0.0,0,0,1
487,Melissa,0,0.9849999999999999,56,0,1,1,1,0,0.0,0,0,1
488,Johana,0,0.2799999999999999,19,1,1,0,1,1,0.0,0,0,1
489,Suzette,0,0.004999999999999893,39,1,1,1,0,0,0.0,0,0,1
490,Joy,0,0.7629999999999999,43,1,1,1,0,0,0.0,0,0,1
491,Valeria,0,0.6809999999999998,30,1,1,0,1,1,0.0,0,0,1
492,Elisabeth,0,0.31299999999999994,31,0,0,1,1,1,0.0,0,0,1
493,Oliver,1,0.6359999999999999,43,0,0,0,1,1,0.0,0,0,1
494,Willy,1,0.5269999999999999,46,1,1,0,0,0,0.0,0,0,1
495,Marla,0,0.29899999999999993,46,1,0,1,0,1,0.0,0,0,1
496,Simone,1,0.5509999999999999,31,1,1,1,0,1,0.0,0,0,1
497,Jordyn,0,0.02299999999999991,22,0,0,0,1,1,0.0,0,0,1
498,Eliana,0,0.17799999999999994,19,0,0,1,1,1,0.0,0,0,1
499,Shannon,0,0.9139999999999999,51,1,1,1,0,0,0.0,0,0,1
500,José,1,0.8089999999999999,19,0,1,0,0,0,0.0,0,0,1
501,Gina,0,0.8839999999999999,27,1,0,0,0,1,0.0,0,0,1
502,Dustin,1,0.7659999999999999,49,0,0,0,1,1,0.0,0,0,1
503,Harvey,1,0.2689999999999999,61,0,0,0,1,0,0.0,0,0,1
504,Aracely,0,0.5739999999999998,47,1,1,0,0,1,0.0,0,0,1
505,David,1,0.9989999999999999,38,1,1,0,0,1,0.0,0,0,1
506,Jeremy,1,0.9019999999999999,31,0,1,0,1,1,0.0,0,0,1
507,Horacio,1,0.3839999999999999,49,0,0,1,1,1,0.0,0,0,1
508,Kirk,1,0.5699999999999998,59,0,1,0,0,1,0.0,0,0,1
509,Alejandro,1,0.9329999999999998,40,1,1,0,0,1,0.0,0,0,1
510,Dallas,1,0.3809999999999999,50,1,0,1,0,0,0.0,0,0,1
511,Santiago,1,0.7879999999999999,19,0,1,0,1,0,0.0,0,0,1
512,Lorena,0,0.8619999999999999,41,1,0,0,0,1,0.0,0,0,1
513,Dwayne,1,0.6109999999999999,36,0,0,1,1,0,0.0,0,0,1
514,Betty,0,0.8919999999999999,52,0,0,1,1,0,0.0,0,0,1
515,Marta,0,0.7569999999999999,53,1,1,0,0,0,0.0,0,0,1
516,Richie,1,0.47399999999999987,63,1,0,0,0,1,0.0,0,0,1
517,Andi,1,0.1369999999999999,22,1,0,1,0,1,0.0,0,0,1
518,Dane,1,0.2759999999999999,53,1,1,1,0,1,0.0,0,0,1
519,Elijah,1,0.6549999999999999,54,1,1,1,1,0,0.0,0,0,1
520,Hugh,1,0.2869999999999999,55,1,1,0,0,0,0.0,0,0,1
521,Malik,1,0.5549999999999999,22,0,0,1,0,0,0.0,0,0,1
522,Scott,1,0.9579999999999999,57,1,1,1,0,0,0.0,0,0,1
523,Trey,1,0.6429999999999999,40,0,1,0,1,0,0.0,0,0,1
524,Salvatore,1,0.06399999999999983,50,0,1,1,0,0,0.0,0,0,1
525,Tito,1,0.5819999999999999,46,1,1,1,1,0,0.0,0,0,1
526,Felipe,1,0.8259999999999998,46,1,0,0,0,0,0.0,0,0,1
527,Kimberly,0,0.9529999999999998,26,1,0,0,1,0,0.0,0,0,1
528,Britney,0,0.2729999999999999,57,1,0,0,0,1,0.0,0,0,1
529,Dewayne,1,0.1379999999999999,52,1,1,1,1,0,0.0,0,0,1
530,Eileen,0,0.6729999999999998,46,0,0,1,1,0,0.0,0,0,1
531,Lori,0,0.9059999999999999,45,1,0,0,1,0,0.0,0,0,1
532,Sarita,0,0.008999999999999897,33,1,0,0,1,1,0.0,0,0,1
533,Glenda,0,0.6289999999999999,53,1,0,1,0,1,0.0,0,0,1
534,Pat,0,0.8779999999999999,22,0,1,1,0,0,0.0,0,0,1
535,Tom,1,0.94,19,1,1,1,0,0,0.0,0,0,1
536,Zane,1,0.15699999999999992,29,1,0,1,1,1,0.0,0,0,1
537,Renato,1,0.22699999999999987,59,0,0,0,1,0,0.0,0,0,1
538,Paulina,0,0.5199999999999999,29,0,1,1,0,0,0.0,0,0,1
539,Courtney,0,0.8939999999999999,60,0,0,0,0,1,0.0,0,0,1
540,Patricio,1,0.35499999999999987,43,0,1,1,0,0,0.0,0,0,1
541,Pedro,1,0.9509999999999998,27,1,1,0,0,0,0.0,0,0,1
542,Guadalupe,0,0.8889999999999999,24,0,0,0,1,0,0.0,0,0,1
543,Mahesh,1,0.11199999999999988,19,0,1,1,0,1,0.0,0,0,1
544,Jennifer,0,0.9979999999999999,43,1,0,0,1,1,0.0,0,0,1
545,Kaleb,1,0.33199999999999985,32,1,1,0,0,1,0.0,0,0,1
546,Damian,1,0.6679999999999999,62,1,1,0,0,0,0.0,0,0,1
547,Karla,0,0.8999999999999999,30,0,0,0,1,1,0.0,0,0,1
548,Theodore,1,0.17299999999999993,45,1,0,0,1,0,0.0,0,0,1
549,Alonso,1,0.5779999999999998,60,1,1,1,0,0,0.0,0,0,1
550,Diana,0,0.9739999999999999,22,1,1,1,1,0,0.0,0,0,1
551,Rosemarie,0,0.18299999999999994,45,1,1,1,0,1,0.0,0,0,1
552,Candice,0,0.5169999999999999,65,1,1,1,0,0,0.0,0,0,1
553,Thomas,1,0.9449999999999998,64,0,1,0,0,0,0.0,0,0,1
554,Paul,1,0.9749999999999999,32,0,0,1,1,0,0.0,0,0,1
555,Lorenzo,1,0.714,62,1,1,0,1,0,0.0,0,0,1
556,Daryl,1,0.46699999999999986,55,0,1,1,1,0,0.0,0,0,1
557,Patrick,1,0.9309999999999998,25,1,0,0,0,0,0.0,0,0,1
558,Dayana,0,0.30599999999999994,38,1,0,1,0,1,0.0,0,0,1
559,Mason,1,0.6379999999999999,54,0,0,1,0,0,0.0,0,0,1
560,Michael,1,0.9979999999999999,44,0,0,0,1,1,0.0,0,0,1
561,Rusty,1,0.31999999999999984,57,0,0,1,0,1,0.0,0,0,1
562,Kaylee,0,0.43899999999999983,21,0,1,1,0,1,0.0,0,0,1
563,Susy,0,0.33799999999999986,33,1,1,1,1,1,0.0,0,0,1
564,Aly,1,0.33699999999999986,25,0,1,1,1,0,0.0,0,0,1
565,Fernanda,0,0.5759999999999998,37,0,1,0,0,1,0.0,0,0,1
566,Aida,0,0.6179999999999999,28,1,1,1,0,1,0.0,0,0,1
567,Abraham,1,0.7549999999999999,62,1,0,1,0,1,0.0,0,0,1
568,Giovanna,0,0.09099999999999986,34,1,0,1,1,1,0.0,0,0,1
569,Isela,0,0.22799999999999987,26,0,1,0,0,1,0.0,0,0,1
570,Nestor,1,0.587,62,0,1,1,0,0,0.0,0,0,1
571,Jackie,0,0.9359999999999999,18,1,0,1,0,1,0.0,0,0,1
572,Wilma,0,0.019999999999999907,22,0,0,0,0,0,0.0,0,0,1
573,Efrain,1,0.702,65,0,0,0,0,1,0.0,0,0,1
574,Joe,1,0.9809999999999999,58,0,1,1,0,1,0.0,0,0,1
575,Stacy,0,0.8089999999999999,43,1,0,0,1,0,0.0,0,0,1
576,Savannah,0,0.6209999999999999,58,0,0,0,1,1,0.0,0,0,1
577,Toby,1,0.42599999999999993,30,1,1,1,1,0,0.0,0,0,1
578,Jt,1,0.17699999999999994,37,0,0,0,0,0,0.0,0,0,1
579,Hillary,0,0.2749999999999999,61,0,0,0,1,1,0.0,0,0,1
580,Natalie,0,0.9179999999999999,18,1,1,0,1,0,0.0,0,0,1
581,Liam,1,0.5109999999999999,42,1,1,1,0,1,0.0,0,0,1
582,Connie,0,0.8479999999999999,60,0,0,0,0,0,0.0,0,0,1
583,Layla,0,0.23999999999999988,63,1,1,0,0,0,0.0,0,0,1
584,Deepak,1,0.20699999999999985,41,1,0,1,1,1,0.0,0,0,1
585,Mila,0,0.07599999999999985,27,1,0,0,0,1,0.0,0,0,1
586,Sai,1,0.17199999999999993,49,0,0,0,0,1,0.0,0,0,1
587,Sadie,0,0.19699999999999984,35,1,1,0,0,1,0.0,0,0,1
588,Payton,0,0.10799999999999987,39,0,1,0,0,0,0.0,0,0,1
589,Wilfredo,1,0.567,33,0,0,0,0,1,0.0,0,0,1
590,Bryant,1,0.4979999999999999,23,0,0,0,1,0,0.0,0,0,1
591,Nate,1,0.7699999999999999,46,0,1,1,1,1,0.0,0,0,1
592,Williams,1,0.09599999999999986,38,0,1,0,1,0,0.0,0,0,1
593,Suresh,1,0.2579999999999999,34,0,0,0,0,1,0.0,0,0,1
594,Randi,0,0.21599999999999986,43,1,0,1,0,1,0.0,0,0,1
595,Cat,0,0.24599999999999989,36,0,0,1,0,0,0.0,0,0,1
596,Juan Pablo,1,0.09399999999999986,39,1,1,1,1,0,0.0,0,0,1
597,Faye,0,0.2589999999999999,43,0,1,1,1,1,0.0,0,0,1
598,Kari,0,0.5529999999999999,61,1,1,1,0,1,0.0,0,0,1
599,Fer,1,0.2919999999999999,33,1,1,1,0,1,0.0,0,0,1
600,Wally,1,0.10499999999999987,63,1,0,0,0,0,0.0,0,0,1
601,Vernon,1,0.30699999999999994,28,1,1,0,0,1,0.0,0,0,1
602,Jan,1,0.7579999999999999,57,0,1,1,0,0,0.0,0,0,1
603,Ravi,1,0.5209999999999999,49,1,1,1,0,1,0.0,0,0,1
604,Robby,1,0.32799999999999985,58,0,1,0,1,1,0.0,0,0,1
605,Fabio,1,0.3729999999999999,25,1,0,0,0,0,0.0,0,0,1
606,Pilar,0,0.44099999999999984,42,0,0,0,0,1,0.0,0,0,1
607,Yuri,1,0.42899999999999994,51,1,0,1,1,0,0.0,0,0,1
608,Wilmer,1,0.5229999999999999,60,1,0,0,0,1,0.0,0,0,1
609,May,0,0.47299999999999986,22,0,1,0,1,0,0.0,0,0,1
610,Leopoldo,1,0.005999999999999894,41,1,1,1,0,1,0.0,0,0,1
611,Stanley,1,0.6079999999999999,39,0,1,0,0,1,0.0,0,0,1
612,César,1,0.061999999999999944,23,0,0,0,0,0,0.0,0,0,1
613,Sami,1,0.5199999999999999,45,0,1,1,1,1,0.0,0,0,1
614,Wayne,1,0.7919999999999999,37,0,1,0,0,1,0.0,0,0,1
615,Clay,1,0.4819999999999999,64,0,0,1,0,1,0.0,0,0,1
616,Bethany,0,0.563,60,0,0,1,0,0,0.0,0,0,1
617,Clifford,1,0.31099999999999994,29,1,1,0,1,0,0.0,0,0,1
618,Trinity,0,0.09699999999999986,50,0,0,1,1,0,0.0,0,0,1
619,Tanisha,0,0.03599999999999992,57,0,1,1,1,1,0.0,0,0,1
620,Eli,0,0.7729999999999999,27,1,0,0,0,1,0.0,0,0,1
621,Jeff,1,0.9609999999999999,45,1,1,1,0,1,0.0,0,0,1
622,Genevieve,0,0.1439999999999999,35,0,0,0,0,1,0.0,0,0,1
623,Kitty,0,0.19299999999999984,35,1,0,0,0,1,0.0,0,0,1
624,Aman,1,0.23099999999999987,57,0,1,1,1,1,0.0,0,0,1
625,Shauna,0,0.17499999999999993,50,0,1,0,0,0,0.0,0,0,1
626,Debi,0,0.1389999999999999,28,0,0,0,1,1,0.0,0,0,1
627,Terrence,1,0.43299999999999994,38,0,0,1,1,1,0.0,0,0,1
628,Jaqueline,0,0.03399999999999992,30,1,0,1,1,0,0.0,0,0,1
629,Connor,1,0.6989999999999998,41,1,0,1,1,0,0.0,0,0,1
630,Alfredo,1,0.8839999999999999,50,0,0,0,1,1,0.0,0,0,1
631,Denisse,0,0.16599999999999993,27,1,1,1,1,0,0.0,0,0,1
632,Elsie,0,0.09499999999999986,49,0,1,1,1,1,0.0,0,0,1
633,Suzie,0,0.09299999999999986,19,0,1,0,1,1,0.0,0,0,1
634,Lacey,0,0.33299999999999985,27,1,1,0,0,1,0.0,0,0,1
635,Gerson,1,0.3709999999999999,23,1,1,0,1,1,0.0,0,0,1
636,Ron,1,0.8589999999999999,64,1,1,0,1,1,0.0,0,0,1
637,Miranda,0,0.6839999999999999,44,0,0,1,0,0,0.0,0,0,1
638,Elba,0,0.20499999999999985,54,1,1,0,0,0,0.0,0,0,1
639,Cyndi,0,0.15799999999999992,61,1,1,1,0,0,0.0,0,0,1
640,Manuel,1,0.9669999999999999,24,1,1,1,0,1,0.0,0,0,1
641,Margie,0,0.5119999999999999,30,0,0,1,0,0,0.0,0,0,1
642,Shelly,0,0.688,61,0,1,1,0,0,0.0,0,0,1
643,Raymond,1,0.8059999999999998,65,1,1,0,1,1,0.0,0,0,1
644,Jack,1,0.9039999999999999,53,0,0,0,1,0,0.0,0,0,1
645,Rich,1,0.7589999999999999,43,0,1,0,1,0,0.0,0,0,1
646,Giselle,0,0.45999999999999985,35,1,0,1,1,1,0.0,0,0,1
647,Jared,1,0.8019999999999998,47,1,0,1,1,1,0.0,0,0,1
648,Dianne,0,0.5249999999999999,32,1,1,0,1,0,0.0,0,0,1
649,Caitlin,0,0.6799999999999999,33,1,1,0,0,1,0.0,0,0,1
650,Jairo,1,0.6119999999999999,28,0,1,0,1,1,0.0,0,0,1
651,Estefania,0,0.0009999999999998899,54,1,0,1,1,0,0.0,0,0,1
652,Shelia,0,0.04999999999999993,65,1,0,1,1,1,0.0,0,0,1
653,Maricruz,0,0.013999999999999901,57,0,1,1,1,1,0.0,0,0,1
654,Forrest,1,0.05599999999999994,26,0,0,1,0,1,0.0,0,0,1
655,Annie,0,0.823,33,0,0,1,0,1,0.0,0,0,1
656,Lamont,1,0.19799999999999984,58,1,1,1,1,1,0.0,0,0,1
657,Terrance,1,0.44499999999999984,22,1,0,0,0,0,0.0,0,0,1
658,Kurt,1,0.6089999999999999,45,1,0,1,0,1,0.0,0,0,1
659,Dana,0,0.8639999999999999,37,1,0,1,0,1,0.0,0,0,1
660,Dalia,0,0.45699999999999985,62,1,0,0,0,0,0.0,0,0,1
661,Mackenzie,0,0.4969999999999999,64,0,0,1,0,1,0.0,0,0,1
662,April,0,0.8489999999999999,44,0,1,0,1,0,0.0,0,0,1
663,Lilia,0,0.5209999999999999,51,1,1,1,1,1,0.0,0,0,1
664,Allyson,0,0.16799999999999993,49,1,1,0,1,0,0.0,0,0,1
665,Hussein,1,0.2529999999999999,39,0,0,0,1,0,0.0,0,0,1
666,Rory,1,0.16799999999999993,45,0,1,0,1,1,0.0,0,0,1
667,Lexi,0,0.5659999999999998,42,0,0,0,0,1,0.0,0,0,1
668,Andrey,1,0.03199999999999992,38,0,1,1,0,1,0.0,0,0,1
669,Tay,1,0.2489999999999999,57,0,1,0,1,0,0.0,0,0,1
670,Dusty,1,0.10299999999999987,55,1,0,1,0,1,0.0,0,0,1
671,Catherine,0,0.8509999999999999,36,1,0,0,0,0,0.0,0,0,1
672,Jessica,0,0.9969999999999999,61,1,1,1,0,1,0.0,0,0,1
673,Rebecca,0,0.9439999999999998,52,0,1,1,0,0,0.0,0,0,1
674,Noelia,0,0.12399999999999989,52,1,1,0,1,0,0.0,0,0,1
675,Juany,0,0.03299999999999992,64,0,0,1,1,0,0.0,0,0,1
676,Griselda,0,0.567,42,0,0,0,1,0,0.0,0,0,1
677,Abdi,1,0.12199999999999989,27,0,0,1,0,1,0.0,0,0,1
678,Genesis,0,0.4979999999999999,49,0,0,1,1,0,0.0,0,0,1
679,Milton,1,0.6469999999999999,43,1,0,0,0,1,0.0,0,0,1
680,Mateo,1,0.579,49,0,1,1,0,1,0.0,0,0,1
681,Gordon,1,0.4949999999999999,50,0,1,1,0,0,0.0,0,0,1
682,Quinton,1,0.013999999999999901,58,1,1,1,1,1,0.0,0,0,1
683,Nolan,1,0.31599999999999984,56,0,0,0,1,1,0.0,0,0,1
684,Arthur,1,0.7049999999999998,24,0,1,0,0,0,0.0,0,0,1
685,Ramiro,1,0.7389999999999999,36,0,1,0,1,1,0.0,0,0,1
686,Elliot,1,0.29999999999999993,64,1,0,1,0,0,0.0,0,0,1
687,Kristin,0,0.8009999999999999,31,1,0,0,0,0,0.0,0,0,1
688,Josefina,0,0.6969999999999998,38,1,0,0,1,0,0.0,0,0,1
689,Francisca,0,0.569,32,0,1,0,1,1,0.0,0,0,1
690,Allison,0,0.8519999999999999,19,1,0,0,1,1,0.0,0,0,1
691,Edgardo,1,0.42099999999999993,37,1,1,0,0,0,0.0,0,0,1
692,Emily,0,0.9809999999999999,36,1,1,0,1,0,0.0,0,0,1
693,Bonnie,0,0.7819999999999999,36,0,0,0,1,0,0.0,0,0,1
694,Tania,0,0.7129999999999999,51,1,0,0,1,0,0.0,0,0,1
695,Ever,1,0.46599999999999986,43,0,0,0,0,1,0.0,0,0,1
696,Edwin,1,0.8599999999999999,46,1,1,0,1,0,0.0,0,0,1
697,Julie,0,0.9669999999999999,60,1,1,0,1,0,0.0,0,0,1
698,Saul,1,0.7779999999999999,26,1,1,0,1,1,0.0,0,0,1
699,Chris,1,0.9929999999999999,29,0,0,1,0,1,0.0,0,0,1
700,Kaitlyn,0,0.6369999999999999,22,1,0,1,0,0,0.0,0,0,1
